perimetercid/www.perimetercid.org/rfps/17Glenridge@HammondDrPM.txt,GLENRIDGE DRIVE / HAMMOND DRIVE,Cars - Trucks,4/25/2012,16:45-17:00,1,62,21,37,138,195,135,103,38,26,94,2,0,0,0,1,,,,,,
perimetercid/www.perimetercid.org/rfps/17Glenridge@HammondDrPM.txt,GLENRIDGE DRIVE / HAMMOND DRIVE,Cars - Trucks,4/25/2012,17:00-17:15,2,85,17,48,143,207,179,130,50,25,117,4,0,1,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/17Glenridge@HammondDrPM.txt,GLENRIDGE DRIVE / HAMMOND DRIVE,Cars - Trucks,4/25/2012,17:15-17:30,1,87,23,35,167,202,173,120,37,31,104,12,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/17Glenridge@HammondDrPM.txt,GLENRIDGE DRIVE / HAMMOND DRIVE,Cars - Trucks,4/25/2012,17:30-17:45,3,66,20,39,159,176,169,138,55,27,124,6,0,1,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/17Glenridge@HammondDrPM.txt,GLENRIDGE DRIVE / HAMMOND DRIVE,Cars - Trucks,4/25/2012,17:45-18:00,0,54,18,38,138,191,155,123,46,20,118,4,0,2,1,0,,,,,,
perimetercid/www.perimetercid.org/rfps/18BarfieldRd@HammondDrAM.txt,BARFIELD ROAD / HAMMOND DRIVE,Cars - Trucks,4/25/2012,07:00-07:15,10,0,18,31,102,3,6,5,9,4,202,23,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/18BarfieldRd@HammondDrAM.txt,BARFIELD ROAD / HAMMOND DRIVE,Cars - Trucks,4/25/2012,07:15-07:30,8,0,30,34,122,3,8,4,12,2,235,21,0,0,2,3,,,,,,
perimetercid/www.perimetercid.org/rfps/18BarfieldRd@HammondDrAM.txt,BARFIELD ROAD / HAMMOND DRIVE,Cars - Trucks,4/25/2012,07:30-07:45,27,0,53,44,115,2,3,11,14,4,269,37,3,0,3,0,,,,,,
perimetercid/www.perimetercid.org/rfps/18BarfieldRd@HammondDrAM.txt,BARFIELD ROAD / HAMMOND DRIVE,Cars - Trucks,4/25/2012,07:45-08:00,28,1,46,31,143,5,12,6,13,6,295,40,1,0,1,1,,,,,,
perimetercid/www.perimetercid.org/rfps/18BarfieldRd@HammondDrAM.txt,BARFIELD ROAD / HAMMOND DRIVE,Cars - Trucks,4/25/2012,08:00-08:15,28,4,49,36,138,4,11,12,19,6,328,27,1,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/18BarfieldRd@HammondDrAM.txt,BARFIELD ROAD / HAMMOND DRIVE,Cars - Trucks,4/25/2012,08:15-08:30,32,4,49,48,128,7,8,9,21,4,322,37,1,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/18BarfieldRd@HammondDrAM.txt,BARFIELD ROAD / HAMMOND DRIVE,Cars - Trucks,4/25/2012,08:30-08:45,22,0,48,34,134,7,9,5,17,4,350,46,0,0,1,0,,,,,,
perimetercid/www.perimetercid.org/rfps/18BarfieldRd@HammondDrAM.txt,BARFIELD ROAD / HAMMOND DRIVE,Cars - Trucks,4/25/2012,08:45-09:00,29,4,48,28,159,5,14,2,16,5,328,27,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/18BarfieldRd@HammondDrPM.txt,BARFIELD ROAD / HAMMOND DRIVE,Cars - Trucks,4/25/2012,16:00-16:15,47,5,30,24,259,12,5,2,9,9,185,22,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/18BarfieldRd@HammondDrPM.txt,BARFIELD ROAD / HAMMOND DRIVE,Cars - Trucks,4/25/2012,16:15-16:30,36,5,27,27,321,17,2,0,3,6,182,19,1,0,1,0,,,,,,
perimetercid/www.perimetercid.org/rfps/18BarfieldRd@HammondDrPM.txt,BARFIELD ROAD / HAMMOND DRIVE,Cars - Trucks,4/25/2012,16:30-16:45,34,4,43,23,339,16,4,3,7,13,224,27,0,0,0,1,,,,,,
perimetercid/www.perimetercid.org/rfps/18BarfieldRd@HammondDrPM.txt,BARFIELD ROAD / HAMMOND DRIVE,Cars - Trucks,4/25/2012,16:45-17:00,41,4,30,33,322,14,5,0,6,13,223,25,0,0,3,1,,,,,,
perimetercid/www.perimetercid.org/rfps/18BarfieldRd@HammondDrPM.txt,BARFIELD ROAD / HAMMOND DRIVE,Cars - Trucks,4/25/2012,17:00-17:15,49,5,36,24,357,19,12,1,9,9,319,31,2,0,0,1,,,,,,
perimetercid/www.perimetercid.org/rfps/18BarfieldRd@HammondDrPM.txt,BARFIELD ROAD / HAMMOND DRIVE,Cars - Trucks,4/25/2012,17:15-17:30,51,4,45,45,321,15,2,6,6,12,283,30,1,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/18BarfieldRd@HammondDrPM.txt,BARFIELD ROAD / HAMMOND DRIVE,Cars - Trucks,4/25/2012,17:30-17:45,52,3,48,35,326,22,1,0,7,13,272,43,1,0,1,3,,,,,,
perimetercid/www.perimetercid.org/rfps/18BarfieldRd@HammondDrPM.txt,BARFIELD ROAD / HAMMOND DRIVE,Cars - Trucks,4/25/2012,17:45-18:00,45,6,31,47,290,22,0,3,8,15,273,45,0,0,1,1,,,,,,
perimetercid/www.perimetercid.org/rfps/19BarfieldRd@AbernathyRdAM.txt,BARFIELD ROAD / ABERNATHY ROAD,Cars - Trucks,4/25/2012,07:00-07:15,6,5,45,198,104,27,12,17,2,32,278,18,0,0,0,1,,,,,,
perimetercid/www.perimetercid.org/rfps/19BarfieldRd@AbernathyRdAM.txt,BARFIELD ROAD / ABERNATHY ROAD,Cars - Trucks,4/25/2012,07:15-07:30,2,10,33,239,132,26,20,33,2,34,319,16,0,1,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/19BarfieldRd@AbernathyRdAM.txt,BARFIELD ROAD / ABERNATHY ROAD,Cars - Trucks,4/25/2012,07:30-07:45,2,12,58,252,114,19,25,42,7,36,302,29,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/19BarfieldRd@AbernathyRdAM.txt,BARFIELD ROAD / ABERNATHY ROAD,Cars - Trucks,4/25/2012,07:45-08:00,2,22,56,256,115,21,18,59,10,41,299,22,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/19BarfieldRd@AbernathyRdAM.txt,BARFIELD ROAD / ABERNATHY ROAD,Cars - Trucks,4/25/2012,08:00-08:15,0,21,58,236,111,27,28,29,6,49,381,34,0,1,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/19BarfieldRd@AbernathyRdAM.txt,BARFIELD ROAD / ABERNATHY ROAD,Cars - Trucks,4/25/2012,08:15-08:30,0,24,50,188,113,20,28,40,6,45,348,17,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/19BarfieldRd@AbernathyRdAM.txt,BARFIELD ROAD / ABERNATHY ROAD,Cars - Trucks,4/25/2012,08:30-08:45,3,17,57,183,123,21,27,33,8,34,367,21,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/19BarfieldRd@AbernathyRdAM.txt,BARFIELD ROAD / ABERNATHY ROAD,Cars - Trucks,4/25/2012,08:45-09:00,4,23,52,147,129,22,21,22,4,45,383,28,0,2,0,2,,,,,,
perimetercid/www.perimetercid.org/rfps/19BarfieldRd@AbernathyRdPM.txt,BARFIELD ROAD / ABERNATHY ROAD,Cars - Trucks,4/25/2012,16:00-16:15,14,27,173,34,269,19,36,10,24,15,188,3,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/19BarfieldRd@AbernathyRdPM.txt,BARFIELD ROAD / ABERNATHY ROAD,Cars - Trucks,4/25/2012,16:15-16:30,25,33,155,33,307,28,29,18,22,9,206,6,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/19BarfieldRd@AbernathyRdPM.txt,BARFIELD ROAD / ABERNATHY ROAD,Cars - Trucks,4/25/2012,16:30-16:45,14,38,186,28,339,20,37,13,19,14,164,3,0,0,0,1,,,,,,
perimetercid/www.perimetercid.org/rfps/19BarfieldRd@AbernathyRdPM.txt,BARFIELD ROAD / ABERNATHY ROAD,Cars - Trucks,4/25/2012,16:45-17:00,17,31,171,26,301,23,40,17,17,11,153,3,0,0,0,1,,,,,,
perimetercid/www.perimetercid.org/rfps/19BarfieldRd@AbernathyRdPM.txt,BARFIELD ROAD / ABERNATHY ROAD,Cars - Trucks,4/25/2012,17:00-17:15,5,74,238,21,210,23,30,16,24,11,162,9,0,1,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/19BarfieldRd@AbernathyRdPM.txt,BARFIELD ROAD / ABERNATHY ROAD,Cars - Trucks,4/25/2012,17:15-17:30,18,43,190,41,264,25,33,15,23,13,163,3,0,1,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/19BarfieldRd@AbernathyRdPM.txt,BARFIELD ROAD / ABERNATHY ROAD,Cars - Trucks,4/25/2012,17:30-17:45,18,59,227,50,230,38,24,18,16,15,177,4,0,1,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/19BarfieldRd@AbernathyRdPM.txt,BARFIELD ROAD / ABERNATHY ROAD,Cars - Trucks,4/25/2012,17:45-18:00,16,54,161,52,248,25,25,14,16,9,161,1,0,1,0,1,,,,,,
perimetercid/www.perimetercid.org/rfps/20BarfieldRd@MtVernonHwyAM.txt,BARFIELD ROAD / MT VERNON HWY,Cars - Trucks,4/25/2012,07:00-07:15,11,28,16,1,63,11,13,19,9,6,47,7,0,0,0,1,,,,,,
perimetercid/www.perimetercid.org/rfps/20BarfieldRd@MtVernonHwyAM.txt,BARFIELD ROAD / MT VERNON HWY,Cars - Trucks,4/25/2012,07:15-07:30,12,39,16,2,122,18,10,24,4,5,73,9,0,0,5,0,,,,,,
perimetercid/www.perimetercid.org/rfps/20BarfieldRd@MtVernonHwyAM.txt,BARFIELD ROAD / MT VERNON HWY,Cars - Trucks,4/25/2012,07:30-07:45,16,36,22,2,121,19,13,45,12,9,113,24,0,0,1,0,,,,,,
perimetercid/www.perimetercid.org/rfps/20BarfieldRd@MtVernonHwyAM.txt,BARFIELD ROAD / MT VERNON HWY,Cars - Trucks,4/25/2012,07:45-08:00,17,45,31,9,110,20,16,35,8,13,128,20,0,0,5,0,,,,,,
perimetercid/www.perimetercid.org/rfps/20BarfieldRd@MtVernonHwyAM.txt,BARFIELD ROAD / MT VERNON HWY,Cars - Trucks,4/25/2012,08:00-08:15,18,53,32,7,84,21,23,29,6,9,126,23,1,1,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/20BarfieldRd@MtVernonHwyAM.txt,BARFIELD ROAD / MT VERNON HWY,Cars - Trucks,4/25/2012,08:15-08:30,14,55,33,7,73,17,16,26,11,12,129,27,2,0,1,0,,,,,,
perimetercid/www.perimetercid.org/rfps/20BarfieldRd@MtVernonHwyAM.txt,BARFIELD ROAD / MT VERNON HWY,Cars - Trucks,4/25/2012,08:30-08:45,9,40,29,7,65,29,21,36,7,13,132,21,0,0,1,0,,,,,,
perimetercid/www.perimetercid.org/rfps/20BarfieldRd@MtVernonHwyAM.txt,BARFIELD ROAD / MT VERNON HWY,Cars - Trucks,4/25/2012,08:45-09:00,18,51,33,3,54,18,14,23,5,16,131,17,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/20BarfieldRd@MtVernonHwyPM.txt,BARFIELD ROAD / MT VERNON HWY,Cars - Trucks,4/25/2012,16:00-16:15,21,23,13,17,105,19,17,43,17,8,116,15,0,0,1,0,,,,,,
perimetercid/www.perimetercid.org/rfps/20BarfieldRd@MtVernonHwyPM.txt,BARFIELD ROAD / MT VERNON HWY,Cars - Trucks,4/25/2012,16:15-16:30,25,29,11,13,113,20,13,32,11,5,123,27,0,0,3,1,,,,,,
perimetercid/www.perimetercid.org/rfps/20BarfieldRd@MtVernonHwyPM.txt,BARFIELD ROAD / MT VERNON HWY,Cars - Trucks,4/25/2012,16:30-16:45,13,30,12,17,118,20,17,42,14,12,109,26,1,0,3,0,,,,,,
perimetercid/www.perimetercid.org/rfps/20BarfieldRd@MtVernonHwyPM.txt,BARFIELD ROAD / MT VERNON HWY,Cars - Trucks,4/25/2012,16:45-17:00,21,34,8,16,137,19,18,41,18,6,93,22,1,1,1,0,,,,,,
perimetercid/www.perimetercid.org/rfps/20BarfieldRd@MtVernonHwyPM.txt,BARFIELD ROAD / MT VERNON HWY,Cars - Trucks,4/25/2012,17:00-17:15,36,34,21,18,119,18,24,50,10,8,113,26,1,0,1,0,,,,,,
perimetercid/www.perimetercid.org/rfps/20BarfieldRd@MtVernonHwyPM.txt,BARFIELD ROAD / MT VERNON HWY,Cars - Trucks,4/25/2012,17:15-17:30,29,44,18,20,138,19,24,47,21,13,105,15,1,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/20BarfieldRd@MtVernonHwyPM.txt,BARFIELD ROAD / MT VERNON HWY,Cars - Trucks,4/25/2012,17:30-17:45,26,48,14,16,132,23,37,48,21,11,85,11,0,0,1,0,,,,,,
perimetercid/www.perimetercid.org/rfps/20BarfieldRd@MtVernonHwyPM.txt,BARFIELD ROAD / MT VERNON HWY,Cars - Trucks,4/25/2012,17:45-18:00,21,51,12,12,102,19,31,43,21,7,89,20,0,0,1,0,,,,,,
perimetercid/www.perimetercid.org/rfps/21MountVernonHwy@AbernathyRdAM.txt,MOUNT VERNON HWY / ABERNATHY ROAD,Cars - Trucks,4/25/2012,07:00-07:15,97,95,14,16,105,12,12,27,1,6,204,73,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/21MountVernonHwy@AbernathyRdAM.txt,MOUNT VERNON HWY / ABERNATHY ROAD,Cars - Trucks,4/25/2012,07:15-07:30,144,146,27,22,148,13,13,39,8,10,230,55,0,1,2,0,,,,,,
perimetercid/www.perimetercid.org/rfps/21MountVernonHwy@AbernathyRdAM.txt,MOUNT VERNON HWY / ABERNATHY ROAD,Cars - Trucks,4/25/2012,07:30-07:45,135,172,19,20,158,8,18,68,2,5,246,51,2,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/21MountVernonHwy@AbernathyRdAM.txt,MOUNT VERNON HWY / ABERNATHY ROAD,Cars - Trucks,4/25/2012,07:45-08:00,143,143,39,26,182,15,21,85,10,6,266,63,2,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/21MountVernonHwy@AbernathyRdAM.txt,MOUNT VERNON HWY / ABERNATHY ROAD,Cars - Trucks,4/25/2012,08:00-08:15,122,100,24,36,168,17,29,57,5,9,254,78,3,3,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/21MountVernonHwy@AbernathyRdAM.txt,MOUNT VERNON HWY / ABERNATHY ROAD,Cars - Trucks,4/25/2012,08:15-08:30,129,125,29,19,175,15,25,70,9,5,282,66,2,4,0,1,,,,,,
perimetercid/www.perimetercid.org/rfps/21MountVernonHwy@AbernathyRdAM.txt,MOUNT VERNON HWY / ABERNATHY ROAD,Cars - Trucks,4/25/2012,08:30-08:45,113,111,40,23,193,17,33,76,9,6,289,76,3,1,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/21MountVernonHwy@AbernathyRdAM.txt,MOUNT VERNON HWY / ABERNATHY ROAD,Cars - Trucks,4/25/2012,08:45-09:00,100,91,35,21,154,7,21,85,12,1,298,73,2,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/21MountVernonHwy@AbernathyRdPM.txt,MOUNT VERNON HWY / ABERNATHY ROAD,Cars - Trucks,4/25/2012,16:00-16:15,102,95,47,28,271,25,26,109,10,6,160,95,5,0,0,1,,,,,,
perimetercid/www.perimetercid.org/rfps/21MountVernonHwy@AbernathyRdPM.txt,MOUNT VERNON HWY / ABERNATHY ROAD,Cars - Trucks,4/25/2012,16:15-16:30,91,96,32,27,266,16,28,147,3,10,141,77,2,2,3,1,,,,,,
perimetercid/www.perimetercid.org/rfps/21MountVernonHwy@AbernathyRdPM.txt,MOUNT VERNON HWY / ABERNATHY ROAD,Cars - Trucks,4/25/2012,16:30-16:45,107,101,33,35,287,25,22,116,8,6,174,82,6,2,0,4,,,,,,
perimetercid/www.perimetercid.org/rfps/21MountVernonHwy@AbernathyRdPM.txt,MOUNT VERNON HWY / ABERNATHY ROAD,Cars - Trucks,4/25/2012,16:45-17:00,106,94,50,33,303,27,28,101,7,3,186,69,3,0,0,1,,,,,,
perimetercid/www.perimetercid.org/rfps/21MountVernonHwy@AbernathyRdPM.txt,MOUNT VERNON HWY / ABERNATHY ROAD,Cars - Trucks,4/25/2012,17:00-17:15,114,108,52,28,279,28,27,119,6,6,184,78,0,1,1,0,,,,,,
perimetercid/www.perimetercid.org/rfps/21MountVernonHwy@AbernathyRdPM.txt,MOUNT VERNON HWY / ABERNATHY ROAD,Cars - Trucks,4/25/2012,17:15-17:30,141,89,44,21,297,19,30,153,7,3,231,81,0,1,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/21MountVernonHwy@AbernathyRdPM.txt,MOUNT VERNON HWY / ABERNATHY ROAD,Cars - Trucks,4/25/2012,17:30-17:45,112,101,37,30,278,22,30,93,7,2,232,72,0,3,2,0,,,,,,
perimetercid/www.perimetercid.org/rfps/21MountVernonHwy@AbernathyRdPM.txt,MOUNT VERNON HWY / ABERNATHY ROAD,Cars - Trucks,4/25/2012,17:45-18:00,107,90,56,18,239,27,19,124,4,2,223,83,1,4,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/22PeachtreeDunwoodyRd@GlenridgeConnAM.txt,PEACHTREE DUNWOODY ROAD / GLENRIDGE CONNECTOR,Cars - Trucks,4/25/2012,07:00-07:15,56,31,2,1,2,0,0,63,56,59,0,139,0,2,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/22PeachtreeDunwoodyRd@GlenridgeConnAM.txt,PEACHTREE DUNWOODY ROAD / GLENRIDGE CONNECTOR,Cars - Trucks,4/25/2012,07:15-07:30,71,28,1,4,5,2,1,105,124,59,1,127,0,1,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/22PeachtreeDunwoodyRd@GlenridgeConnAM.txt,PEACHTREE DUNWOODY ROAD / GLENRIDGE CONNECTOR,Cars - Trucks,4/25/2012,07:30-07:45,106,62,1,2,3,4,1,130,153,62,2,143,0,1,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/22PeachtreeDunwoodyRd@GlenridgeConnAM.txt,PEACHTREE DUNWOODY ROAD / GLENRIDGE CONNECTOR,Cars - Trucks,4/25/2012,07:45-08:00,133,48,1,2,5,4,1,159,143,74,1,179,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/22PeachtreeDunwoodyRd@GlenridgeConnAM.txt,PEACHTREE DUNWOODY ROAD / GLENRIDGE CONNECTOR,Cars - Trucks,4/25/2012,08:00-08:15,115,62,0,5,5,3,0,160,155,52,2,166,0,1,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/22PeachtreeDunwoodyRd@GlenridgeConnAM.txt,PEACHTREE DUNWOODY ROAD / GLENRIDGE CONNECTOR,Cars - Trucks,4/25/2012,08:15-08:30,120,53,0,2,6,0,0,148,141,66,2,185,0,1,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/22PeachtreeDunwoodyRd@GlenridgeConnAM.txt,PEACHTREE DUNWOODY ROAD / GLENRIDGE CONNECTOR,Cars - Trucks,4/25/2012,08:30-08:45,91,78,1,1,4,0,1,134,118,67,2,171,1,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/22PeachtreeDunwoodyRd@GlenridgeConnAM.txt,PEACHTREE DUNWOODY ROAD / GLENRIDGE CONNECTOR,Cars - Trucks,4/25/2012,08:45-09:00,100,33,3,3,5,3,1,140,102,65,1,188,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/22PeachtreeDunwoodyRd@GlenridgeConnPM.txt,PEACHTREE DUNWOODY ROAD / GLENRIDGE CONNECTOR,Cars - Trucks,4/25/2012,16:00-16:15,185,118,0,4,4,1,1,53,52,86,5,83,0,1,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/22PeachtreeDunwoodyRd@GlenridgeConnPM.txt,PEACHTREE DUNWOODY ROAD / GLENRIDGE CONNECTOR,Cars - Trucks,4/25/2012,16:15-16:30,224,93,2,4,7,0,2,62,70,104,3,77,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/22PeachtreeDunwoodyRd@GlenridgeConnPM.txt,PEACHTREE DUNWOODY ROAD / GLENRIDGE CONNECTOR,Cars - Trucks,4/25/2012,16:30-16:45,228,160,1,0,2,2,5,54,62,119,5,74,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/22PeachtreeDunwoodyRd@GlenridgeConnPM.txt,PEACHTREE DUNWOODY ROAD / GLENRIDGE CONNECTOR,Cars - Trucks,4/25/2012,16:45-17:00,206,124,2,3,2,2,2,56,61,124,2,76,1,0,0,1,,,,,,
perimetercid/www.perimetercid.org/rfps/22PeachtreeDunwoodyRd@GlenridgeConnPM.txt,PEACHTREE DUNWOODY ROAD / GLENRIDGE CONNECTOR,Cars - Trucks,4/25/2012,17:00-17:15,243,180,0,2,6,1,5,67,69,131,9,68,0,1,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/22PeachtreeDunwoodyRd@GlenridgeConnPM.txt,PEACHTREE DUNWOODY ROAD / GLENRIDGE CONNECTOR,Cars - Trucks,4/25/2012,17:15-17:30,220,171,1,1,3,2,5,75,72,150,7,79,0,0,0,1,,,,,,
perimetercid/www.perimetercid.org/rfps/22PeachtreeDunwoodyRd@GlenridgeConnPM.txt,PEACHTREE DUNWOODY ROAD / GLENRIDGE CONNECTOR,Cars - Trucks,4/25/2012,17:30-17:45,193,156,1,5,3,1,2,49,82,133,4,93,0,4,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/22PeachtreeDunwoodyRd@GlenridgeConnPM.txt,PEACHTREE DUNWOODY ROAD / GLENRIDGE CONNECTOR,Cars - Trucks,4/25/2012,17:45-18:00,133,122,1,2,2,3,4,80,67,130,0,88,0,4,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/23PeachtreeDunwoodyRd@JohnsonFerryRdAM.txt,PEACHTREE DUNWOODY ROAD / JOHNSON FERRY ROAD,Cars - Trucks,4/25/2012,07:00-07:15,103,84,29,49,71,41,43,115,9,6,41,85,0,1,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/23PeachtreeDunwoodyRd@JohnsonFerryRdAM.txt,PEACHTREE DUNWOODY ROAD / JOHNSON FERRY ROAD,Cars - Trucks,4/25/2012,07:15-07:30,113,74,41,54,97,62,35,150,14,4,71,93,1,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/23PeachtreeDunwoodyRd@JohnsonFerryRdAM.txt,PEACHTREE DUNWOODY ROAD / JOHNSON FERRY ROAD,Cars - Trucks,4/25/2012,07:30-07:45,144,112,38,75,106,82,36,181,21,7,87,104,2,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/23PeachtreeDunwoodyRd@JohnsonFerryRdAM.txt,PEACHTREE DUNWOODY ROAD / JOHNSON FERRY ROAD,Cars - Trucks,4/25/2012,07:45-08:00,122,101,36,96,141,101,48,254,17,4,68,146,1,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/23PeachtreeDunwoodyRd@JohnsonFerryRdAM.txt,PEACHTREE DUNWOODY ROAD / JOHNSON FERRY ROAD,Cars - Trucks,4/25/2012,08:00-08:15,124,99,31,85,124,87,49,247,15,14,75,107,0,4,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/23PeachtreeDunwoodyRd@JohnsonFerryRdAM.txt,PEACHTREE DUNWOODY ROAD / JOHNSON FERRY ROAD,Cars - Trucks,4/25/2012,08:15-08:30,109,110,35,78,113,79,35,247,8,12,54,89,0,2,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/23PeachtreeDunwoodyRd@JohnsonFerryRdAM.txt,PEACHTREE DUNWOODY ROAD / JOHNSON FERRY ROAD,Cars - Trucks,4/25/2012,08:30-08:45,123,128,35,90,100,64,38,250,14,15,55,97,1,2,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/23PeachtreeDunwoodyRd@JohnsonFerryRdAM.txt,PEACHTREE DUNWOODY ROAD / JOHNSON FERRY ROAD,Cars - Trucks,4/25/2012,08:45-09:00,101,88,35,78,121,57,31,265,13,10,64,112,2,3,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/23PeachtreeDunwoodyRd@JohnsonFerryRdPM.txt,PEACHTREE DUNWOODY ROAD / JOHNSON FERRY ROAD,Cars - Trucks,4/25/2012,16:00-16:15,145,176,50,49,80,53,38,119,17,7,77,99,0,1,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/23PeachtreeDunwoodyRd@JohnsonFerryRdPM.txt,PEACHTREE DUNWOODY ROAD / JOHNSON FERRY ROAD,Cars - Trucks,4/25/2012,16:15-16:30,106,174,47,41,78,77,48,103,14,8,84,92,0,4,3,0,,,,,,
perimetercid/www.perimetercid.org/rfps/23PeachtreeDunwoodyRd@JohnsonFerryRdPM.txt,PEACHTREE DUNWOODY ROAD / JOHNSON FERRY ROAD,Cars - Trucks,4/25/2012,16:30-16:45,129,229,62,45,87,68,46,113,13,9,81,90,2,5,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/23PeachtreeDunwoodyRd@JohnsonFerryRdPM.txt,PEACHTREE DUNWOODY ROAD / JOHNSON FERRY ROAD,Cars - Trucks,4/25/2012,16:45-17:00,115,205,58,42,60,70,45,99,13,5,82,88,0,1,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/23PeachtreeDunwoodyRd@JohnsonFerryRdPM.txt,PEACHTREE DUNWOODY ROAD / JOHNSON FERRY ROAD,Cars - Trucks,4/25/2012,17:00-17:15,117,238,104,37,83,64,60,111,10,6,69,55,1,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/23PeachtreeDunwoodyRd@JohnsonFerryRdPM.txt,PEACHTREE DUNWOODY ROAD / JOHNSON FERRY ROAD,Cars - Trucks,4/25/2012,17:15-17:30,119,264,103,42,62,61,60,113,8,5,95,83,0,0,1,0,,,,,,
perimetercid/www.perimetercid.org/rfps/23PeachtreeDunwoodyRd@JohnsonFerryRdPM.txt,PEACHTREE DUNWOODY ROAD / JOHNSON FERRY ROAD,Cars - Trucks,4/25/2012,17:30-17:45,118,251,58,25,60,43,57,110,4,4,81,84,0,2,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/23PeachtreeDunwoodyRd@JohnsonFerryRdPM.txt,PEACHTREE DUNWOODY ROAD / JOHNSON FERRY ROAD,Cars - Trucks,4/25/2012,17:45-18:00,103,213,69,42,58,31,44,128,7,3,68,66,0,4,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/24PeachtreeDunwoodyRd@LakeHearnDrAM.txt,PEACHTREE DUNWOODY ROAD / LAKE HEARN DRIVE,Cars - Trucks,4/25/2012,07:00-07:15,40,380,27,10,2,23,23,133,7,0,0,3,0,0,1,1,,,,,,
perimetercid/www.perimetercid.org/rfps/24PeachtreeDunwoodyRd@LakeHearnDrAM.txt,PEACHTREE DUNWOODY ROAD / LAKE HEARN DRIVE,Cars - Trucks,4/25/2012,07:15-07:30,28,391,32,11,1,19,24,189,6,0,0,6,1,1,2,4,,,,,,
perimetercid/www.perimetercid.org/rfps/24PeachtreeDunwoodyRd@LakeHearnDrAM.txt,PEACHTREE DUNWOODY ROAD / LAKE HEARN DRIVE,Cars - Trucks,4/25/2012,07:30-07:45,33,398,42,15,5,26,27,258,9,0,0,17,0,0,1,1,,,,,,
